J,K,N,p,seed,sim,runtime,identifiable,branch
25,10,10,0.3,5,9,0.15681357705034316,1,6
25,10,10,0.3,6,0,0.10214549605734646,1,6
25,10,10,0.3,6,1,0.1581732309423387,1,6
25,10,10,0.3,6,2,0.18649722007103264,1,6
25,10,10,0.3,6,3,0.12499038386158645,1,6
25,10,10,0.3,6,4,0.18562964000739157,1,6
25,10,10,0.3,6,5,0.1350449239835143,1,6
25,10,10,0.3,6,6,0.15965735516510904,1,6
25,10,10,0.3,6,7,0.1564467870630324,1,6
25,10,10,0.3,6,8,0.1654983691405505,1,6
25,10,10,0.3,6,9,0.15176015999168158,1,6
25,10,10,0.3,7,0,0.13770004315301776,1,6
25,10,10,0.3,7,1,0.004893091972917318,0,2
25,10,10,0.3,7,2,0.16074007586576045,1,6
25,10,10,0.3,7,3,0.17128517292439938,1,6
25,10,10,0.3,7,4,0.19726347690448165,1,6
25,10,10,0.3,7,5,0.1585572420153767,1,6
25,10,10,0.3,7,6,0.14396241796202958,1,6
25,10,10,0.3,7,7,0.003454801859334111,0,2
25,10,10,0.3,7,8,0.16739245411008596,1,6
25,10,10,0.3,7,9,0.002796025015413761,0,2
25,10,10,0.3,8,0,0.1457051490433514,1,6
25,10,10,0.3,8,1,0.16606382583267987,1,6
25,10,10,0.3,8,2,0.15550522110424936,1,6
25,10,10,0.3,8,3,0.19578123185783625,1,6
25,10,10,0.3,8,4,0.003243018174543977,0,2
25,10,10,0.3,8,5,0.003610455896705389,0,2
25,10,10,0.3,8,6,0.12679567094892263,1,6
25,10,10,0.3,8,7,0.24003506894223392,1,6
25,10,10,0.3,8,8,0.1299031509552151,1,6
25,10,10,0.3,8,9,0.1638922281563282,1,6
25,10,10,0.3,9,0,0.12174666509963572,1,6
25,10,10,0.3,9,1,0.14342064084485173,1,6
25,10,10,0.3,9,2,0.21032098797149956,1,6
25,10,10,0.3,9,3,0.17426022910512984,1,6
25,10,10,0.3,9,4,0.1991337640210986,1,6
25,10,10,0.3,9,5,0.14762863819487393,1,6
25,10,10,0.3,9,6,0.0025944579392671585,0,2
25,10,10,0.3,9,7,0.002486631041392684,0,2
25,10,10,0.3,9,8,0.0035157569218426943,0,2
25,10,10,0.3,9,9,0.15675400011241436,1,6
25,10,10,0.3,10,0,0.12399960495531559,1,6
25,10,10,0.3,10,1,0.13490900001488626,1,6
25,10,10,0.3,10,2,0.1281141838990152,1,6
25,10,10,0.3,10,3,0.14743410097435117,1,6
25,10,10,0.3,10,4,0.15021598804742098,1,6
25,10,10,0.3,10,5,0.12328655691817403,1,6
25,10,10,0.3,10,6,0.002090281806886196,0,2
25,10,10,0.3,10,7,0.14298730599693954,1,6
25,10,10,0.3,10,8,0.12676635896787047,1,6
25,10,10,0.3,10,9,0.12689106981270015,1,6
25,10,10,0.3,11,0,0.13553810492157936,1,6
25,10,10,0.3,11,1,0.15812197187915444,1,6
25,10,10,0.3,11,2,0.002718270057812333,0,2
25,10,10,0.3,11,3,0.18736296286806464,1,6
25,10,10,0.3,11,4,0.11651050904765725,1,6
25,10,10,0.3,11,5,0.2044180608354509,1,6
25,10,10,0.3,11,6,0.19900355790741742,1,6
25,10,10,0.3,11,7,0.12880247202701867,1,6
25,10,10,0.3,11,8,0.15773790795356035,1,6
25,10,10,0.3,11,9,0.13982631010003388,1,6
25,10,10,0.3,12,0,0.14431433798745275,1,6
25,10,10,0.3,12,1,0.14009244716726243,1,6
25,10,10,0.3,12,2,0.16516050603240728,1,6
25,10,10,0.3,12,3,0.10348265804350376,1,6
25,10,10,0.3,12,4,0.12780353799462318,1,6
25,10,10,0.3,12,5,0.18463965598493814,1,6
25,10,10,0.3,12,6,0.1496656669769436,1,6
25,10,10,0.3,12,7,0.10121454787440598,1,6
25,10,10,0.3,12,8,0.003942973213270307,0,2
25,10,10,0.3,12,9,0.14988072798587382,1,6
25,10,10,0.3,13,0,0.17796178883872926,1,6
25,10,10,0.3,13,1,0.14453190891072154,1,6
25,10,10,0.3,13,2,0.12837089085951447,1,6
25,10,10,0.3,13,3,0.0907356298994273,1,6
25,10,10,0.3,13,4,0.1966487190220505,1,6
25,10,10,0.3,13,5,0.0034795310348272324,0,2
25,10,10,0.3,13,6,0.1364339729771018,1,6
25,10,10,0.3,13,7,0.19172042002901435,1,6
25,10,10,0.3,13,8,0.1610559239052236,1,6
25,10,10,0.3,13,9,0.07962646894156933,1,6
25,10,10,0.3,14,0,0.003249571891501546,0,2
25,10,10,0.3,14,1,0.1303825411014259,1,6
25,10,10,0.3,14,2,0.17570065706968307,1,6
25,10,10,0.3,14,3,0.18861156608909369,1,6
25,10,10,0.3,14,4,0.2048922711983323,1,6
25,10,10,0.3,14,5,0.13440832518972456,1,6
25,10,10,0.3,14,6,0.14628523401916027,1,6
25,10,10,0.3,14,7,0.14419134194031358,1,6
25,10,10,0.3,14,8,0.14457074482925236,1,6
25,10,10,0.3,14,9,0.1230636308901012,1,6
25,10,10,0.3,15,0,0.0037197840865701437,0,2
25,10,10,0.3,15,1,0.15540583687834442,1,6
25,10,10,0.3,15,2,0.004762702854350209,0,2
25,10,10,0.3,15,3,0.14640456205233932,1,6
25,10,10,0.3,15,4,0.2928915589582175,1,6
25,10,10,0.3,15,5,0.17919925693422556,1,6
25,10,10,0.3,15,6,0.13290319312363863,1,6
25,10,10,0.3,15,7,0.22629988682456315,1,6
25,10,10,0.3,15,8,0.18526761885732412,1,6
25,10,10,0.3,15,9,0.17102042818441987,1,6
25,10,10,0.3,16,0,0.004041524138301611,0,2
25,10,10,0.3,16,1,0.10518484492786229,1,6
25,10,10,0.3,16,2,0.28435549582354724,1,6
25,10,10,0.3,16,3,0.19292146107181907,1,6
25,10,10,0.3,16,4,0.002353348070755601,0,2
25,10,10,0.3,16,5,0.1799796458799392,1,6
25,10,10,0.3,16,6,0.13610055204480886,1,6
25,10,10,0.3,16,7,0.004663608968257904,0,2
25,10,10,0.3,16,8,0.003349951934069395,0,2
25,10,10,0.3,16,9,0.1951181988697499,1,6
25,10,10,0.3,17,0,0.15891865105368197,1,6
25,10,10,0.3,17,1,0.14974855189211667,1,6
25,10,10,0.3,17,2,0.15451094112358987,1,6
25,10,10,0.3,17,3,0.133684691041708,1,6
25,10,10,0.3,17,4,0.003166960086673498,0,2
25,10,10,0.3,17,5,0.002851777011528611,0,2
25,10,10,0.3,17,6,0.1334379529580474,1,6
25,10,10,0.3,17,7,0.1678244909271598,1,6
25,10,10,0.3,17,8,0.09546272386796772,1,6
25,10,10,0.3,17,9,0.1874268699903041,1,6
25,10,10,0.3,18,0,0.14228093693964183,1,6
25,10,10,0.3,18,1,0.003562194062396884,0,2
25,10,10,0.3,18,2,0.15475248894654214,1,6
25,10,10,0.3,18,3,0.1368197810370475,1,6
25,10,10,0.3,18,4,0.12992085795849562,1,6
25,10,10,0.3,18,5,0.14153574500232935,1,6
25,10,10,0.3,18,6,0.0027044869493693113,0,2
25,10,10,0.3,18,7,0.16151301399804652,1,6
25,10,10,0.3,18,8,0.1573733522091061,1,6
25,10,10,0.3,18,9,0.10898003005422652,1,6
25,10,10,0.3,19,0,0.10273381904698908,1,6
25,10,10,0.3,19,1,0.21328505990095437,1,6
25,10,10,0.3,19,2,0.18113301298581064,1,6
25,10,10,0.3,19,3,0.14564017695374787,1,6
25,10,10,0.3,19,4,0.003077269997447729,0,2
25,10,10,0.3,19,5,0.08311688085086644,1,6
25,10,10,0.3,19,6,0.17455764510668814,1,6
25,10,10,0.3,19,7,0.12507885904051363,1,6
25,10,10,0.3,19,8,0.11528625199571252,1,6
25,10,10,0.3,19,9,0.14883336890488863,1,6
25,10,10,0.3,20,0,0.12096995487809181,1,6
25,10,10,0.3,20,1,0.16352452407591045,1,6
25,10,10,0.3,20,2,0.18391088186763227,1,6
25,10,10,0.3,20,3,0.10947423405013978,1,6
25,10,10,0.3,20,4,0.17834318010136485,1,6
25,10,10,0.3,20,5,0.0048485309816896915,0,2
25,10,10,0.3,20,6,0.14037315198220313,1,6
25,10,10,0.3,20,7,0.23775361198931932,1,6
25,10,10,0.3,20,8,0.18768419488333166,1,6
25,10,10,0.3,20,9,0.23524706601165235,1,6
25,10,10,0.3,21,0,0.0038084799889475107,0,2
25,10,10,0.3,21,1,0.1507884778548032,1,6
25,10,10,0.3,21,2,0.18057073908858,1,6
25,10,10,0.3,21,3,0.16771031892858446,1,6
25,10,10,0.3,21,4,0.08298340695910156,1,6
25,10,10,0.3,21,5,0.20347838406451046,1,6
25,10,10,0.3,21,6,0.21065116813406348,1,6
25,10,10,0.3,21,7,0.09661004296503961,1,6
25,10,10,0.3,21,8,0.21689827111549675,1,6
25,10,10,0.3,21,9,0.19591788109391928,1,6
25,10,10,0.3,22,0,0.22545933001674712,1,6
25,10,10,0.3,22,1,0.11878630402497947,1,6
25,10,10,0.3,22,2,0.1744400628376752,1,6
25,10,10,0.3,22,3,0.15518364286981523,1,6
25,10,10,0.3,22,4,0.0023105288855731487,0,2
25,10,10,0.3,22,5,0.18304351600818336,1,6
25,10,10,0.3,22,6,0.13985703699290752,1,6
25,10,10,0.3,22,7,0.11979560111649334,1,6
25,10,10,0.3,22,8,0.0018810750916600227,0,2
25,10,10,0.3,22,9,0.20144265494309366,1,6
25,10,10,0.3,23,0,0.2580642329994589,1,6
25,10,10,0.3,23,1,0.16080766404047608,1,6
25,10,10,0.3,23,2,0.0029942248947918415,0,2
25,10,10,0.3,23,3,0.003394939936697483,0,2
25,10,10,0.3,23,4,0.19566893414594233,1,6
25,10,10,0.3,23,5,0.17909589409828186,1,6
25,10,10,0.3,23,6,0.14435112685896456,1,6
25,10,10,0.3,23,7,0.10281160590238869,1,6
25,10,10,0.3,23,8,0.16662557190284133,1,6
25,10,10,0.3,23,9,0.18391532101668417,1,6
25,10,10,0.3,24,0,0.21624427381902933,1,6
25,10,10,0.3,24,1,0.1620296281762421,1,6
25,10,10,0.3,24,2,0.00251962011680007,0,2
25,10,10,0.3,24,3,0.12632335908710957,1,6
25,10,10,0.3,24,4,0.15480958600528538,1,6
25,10,10,0.3,24,5,0.11629940802231431,1,6
25,10,10,0.3,24,6,0.21769853588193655,1,6
25,10,10,0.3,24,7,0.17513119988143444,1,6
25,10,10,0.3,24,8,0.18539014691486955,1,6
25,10,10,0.3,24,9,0.08909783302806318,1,6
25,10,10,0.3,25,0,0.13882506010122597,1,6
25,10,10,0.3,25,1,0.19361236901022494,1,6
25,10,10,0.3,25,2,0.15896583814173937,1,6
25,10,10,0.3,25,3,0.16833594092167914,1,6
25,10,10,0.3,25,4,0.12665106216445565,1,6
25,10,10,0.3,25,5,0.13648267788812518,1,6
25,10,10,0.3,25,6,0.00351066910661757,0,2
25,10,10,0.3,25,7,0.17193159903399646,1,6
25,10,10,0.3,25,8,0.2131471699103713,1,6
25,10,10,0.3,25,9,0.10815426986664534,1,6
25,10,10,0.3,26,0,0.003334463108330965,0,2
25,10,10,0.3,26,1,0.17308758199214935,1,6
25,10,10,0.3,26,2,0.16699019097723067,1,6
25,10,10,0.3,26,3,0.20687447302043438,1,6
25,10,10,0.3,26,4,0.2000349210575223,1,6
25,10,10,0.3,26,5,0.17893589893355966,1,6
25,10,10,0.3,26,6,0.002646500011906028,0,2
25,10,10,0.3,26,7,0.0024982469622045755,0,2
25,10,10,0.3,26,8,0.0027690508868545294,0,2
25,10,10,0.3,26,9,0.1495660471264273,1,6
25,10,10,0.3,27,0,0.08520002104341984,1,6
25,10,10,0.3,27,1,0.1640870028641075,1,6
25,10,10,0.3,27,2,0.19351335102692246,1,6
25,10,10,0.3,27,3,0.15114285913296044,1,6
25,10,10,0.3,27,4,0.19667610386386514,1,6
25,10,10,0.3,27,5,0.19152429001405835,1,6
25,10,10,0.3,27,6,0.19001421495340765,1,6
25,10,10,0.3,27,7,0.1870637540705502,1,6
25,10,10,0.3,27,8,0.14524830295704305,1,6
25,10,10,0.3,27,9,0.14479145500808954,1,6
25,10,10,0.3,28,0,0.18811661400832236,1,6
25,10,10,0.3,28,1,0.11296678986400366,1,6
25,10,10,0.3,28,2,0.15043391520157456,1,6
25,10,10,0.3,28,3,0.19521697983145714,1,6
25,10,10,0.3,28,4,0.003265216015279293,0,2
25,10,10,0.3,28,5,0.14145724894478917,1,6
25,10,10,0.3,28,6,0.1959033850580454,1,6
25,10,10,0.3,28,7,0.15232457011006773,1,6
25,10,10,0.3,28,8,0.0023099679965525866,0,2
25,10,10,0.3,28,9,0.003382798982784152,0,2
25,10,10,0.3,29,0,0.12021795706823468,1,6
25,10,10,0.3,29,1,0.14525897311978042,1,6
25,10,10,0.3,29,2,0.16731166280806065,1,6
25,10,10,0.3,29,3,0.17347472300752997,1,6
25,10,10,0.3,29,4,0.0022790830116719007,0,2
25,10,10,0.3,29,5,0.21178408106788993,1,6
25,10,10,0.3,29,6,0.182493677129969,1,6
25,10,10,0.3,29,7,0.12042481987737119,1,6
25,10,10,0.3,29,8,0.0031345309689641,0,2
25,10,10,0.3,29,9,0.1273891651071608,1,6
25,10,10,0.3,30,0,0.14134324504993856,1,6
25,10,10,0.3,30,1,0.1601176830008626,1,6
25,10,10,0.3,30,2,0.12976859486661851,1,6
25,10,10,0.3,30,3,0.11888901703059673,1,6
25,10,10,0.3,30,4,0.1405044081620872,1,6
25,10,10,0.3,30,5,0.19147282000631094,1,6
25,10,10,0.3,30,6,0.14955248218029737,1,6
25,10,10,0.3,30,7,0.10665559093467891,1,6
25,10,10,0.3,30,8,0.0036952439695596695,0,2
25,10,10,0.3,30,9,0.11756737600080669,1,6
25,10,10,0.3,31,0,0.15275758504867554,1,6
25,10,10,0.3,31,1,0.25198191101662815,1,6
25,10,10,0.3,31,2,0.20633813692256808,1,6
25,10,10,0.3,31,3,0.15866206283681095,1,6
25,10,10,0.3,31,4,0.11348291602917016,1,6
25,10,10,0.3,31,5,0.2110019619576633,1,6
25,10,10,0.3,31,6,0.19202429987490177,1,6
25,10,10,0.3,31,7,0.09976901882328093,1,6
25,10,10,0.3,31,8,0.1351841720752418,1,6
25,10,10,0.3,31,9,0.11439539911225438,1,6
25,10,10,0.3,32,0,0.0029596060048788786,0,2
25,10,10,0.3,32,1,0.13780510798096657,1,6
25,10,10,0.3,32,2,0.20060900901444256,1,6
25,10,10,0.3,32,3,0.2088357920292765,1,6
25,10,10,0.3,32,4,0.003956483909860253,0,2
25,10,10,0.3,32,5,0.002903873799368739,0,2
25,10,10,0.3,32,6,0.14279031287878752,1,6
25,10,10,0.3,32,7,0.17400030395947397,1,6
25,10,10,0.3,32,8,0.09346863999962807,1,6
25,10,10,0.3,32,9,0.0034948019310832024,0,2
25,10,10,0.3,33,0,0.12070624704938382,1,6
25,10,10,0.3,33,1,0.1547266630223021,1,6
25,10,10,0.3,33,2,0.23437780101085082,1,6
25,10,10,0.3,33,3,0.14233348704874516,1,6
25,10,10,0.3,33,4,0.21274534199619666,1,6
25,10,10,0.3,33,5,0.1454974479856901,1,6
25,10,10,0.3,33,6,0.002738067996688187,0,2
25,10,10,0.3,33,7,0.0034694920177571476,0,2
25,10,10,0.3,33,8,0.21066468302160501,1,6
25,10,10,0.3,33,9,0.22811559197725728,1,6
25,10,10,0.3,34,0,0.1418691067956388,1,6
25,10,10,0.3,34,1,0.13508708006702363,1,6
25,10,10,0.3,34,2,0.0031176249030977488,0,2
25,10,10,0.3,34,3,0.0038362459745258093,0,2
25,10,10,0.3,34,4,0.186551617924124,1,6
25,10,10,0.3,34,5,0.17498701019212604,1,6
25,10,10,0.3,34,6,0.0938136400654912,1,6
25,10,10,0.3,34,7,0.003824579995125532,0,2
25,10,10,0.3,34,8,0.12805986497551203,1,6
25,10,10,0.3,34,9,0.09020067797973752,1,6
25,10,10,0.3,35,0,0.14380353200249374,1,6
25,10,10,0.3,35,1,0.002754450077190995,0,2
25,10,10,0.3,35,2,0.1543383898679167,1,6
25,10,10,0.3,35,3,0.1680753300897777,1,6
25,10,10,0.3,35,4,0.21275014686398208,1,6
25,10,10,0.3,35,5,0.150913072982803,1,6
25,10,10,0.3,35,6,0.13990078191272914,1,6
25,10,10,0.3,35,7,0.1475695490371436,1,6
25,10,10,0.3,35,8,0.15186112211085856,1,6
25,10,10,0.3,35,9,0.1052511299494654,1,6
25,10,10,0.3,36,0,0.1856865929439664,1,6
25,10,10,0.3,36,1,0.11852317000739276,1,6
25,10,10,0.3,36,2,0.18206874188035727,1,6
25,10,10,0.3,36,3,0.18448271811939776,1,6
25,10,10,0.3,36,4,0.12280165613628924,1,6
25,10,10,0.3,36,5,0.0027639130130410194,0,2
25,10,10,0.3,36,6,0.14116775197908282,1,6
25,10,10,0.3,36,7,0.1647178118582815,1,6
25,10,10,0.3,36,8,0.16743642697110772,1,6
25,10,10,0.3,36,9,0.20880986005067825,1,6
25,10,10,0.3,37,0,0.16319075808860362,1,6
25,10,10,0.3,37,1,0.002894103992730379,0,2
25,10,10,0.3,37,2,0.18119885795749724,1,6
25,10,10,0.3,37,3,0.14325953903608024,1,6
25,10,10,0.3,37,4,0.0036893070209771395,0,2
25,10,10,0.3,37,5,0.0020014848560094833,0,2
25,10,10,0.3,37,6,0.0035361479967832565,0,2
25,10,10,0.3,37,7,0.17134553589858115,1,6
25,10,10,0.3,37,8,0.1301171318627894,1,6
25,10,10,0.3,37,9,0.14642559294588864,1,6
25,10,10,0.3,38,0,0.12746729888021946,1,6
25,10,10,0.3,38,1,0.17114659398794174,1,6
25,10,10,0.3,38,2,0.2433257771190256,1,6
25,10,10,0.3,38,3,0.17985769803635776,1,6
25,10,10,0.3,38,4,0.19377743499353528,1,6
25,10,10,0.3,38,5,0.10336502501741052,1,6
25,10,10,0.3,38,6,0.13432151498273015,1,6
25,10,10,0.3,38,7,0.0035380548797547817,0,2
25,10,10,0.3,38,8,0.002595372963696718,0,2
25,10,10,0.3,38,9,0.09856464015319943,1,6
