J,K,N,p,seed,sim,runtime,identifiable,branch
100,10,10,0.1,6,0,0.003541640006005764,1,4

100,10,10,0.1,5,6,0.003159923478960991,1,4
100,10,10,0.1,5,7,0.003151245415210724,1,4
100,10,10,0.1,6,1,0.003590737469494343,1,4
100,10,10,0.1,5,8,0.0031778253614902496,1,4
100,10,10,0.1,6,2,0.0031313542276620865,1,4
100,10,10,0.1,6,3,0.0031212549656629562,1,4
100,10,10,0.1,6,4,0.0031382786110043526,1,4
100,10,10,0.1,6,5,0.0031129494309425354,1,4
100,10,10,0.1,6,6,0.003110005520284176,1,4
100,10,10,0.1,6,7,0.003106575459241867,1,4
100,10,10,0.1,6,8,0.003110503777861595,1,4
100,10,10,0.1,5,9,0.1807549810037017,1,6
100,10,10,0.1,6,9,0.18666776735335588,1,6
100,10,10,0.1,7,0,0.003614877350628376,1,4
100,10,10,0.1,7,1,0.0037204837426543236,1,4
100,10,10,0.1,7,2,0.003191998228430748,1,4
100,10,10,0.1,7,3,0.0032449187710881233,1,4
100,10,10,0.1,7,4,0.003206377848982811,1,4
100,10,10,0.1,7,5,0.0032248366624116898,1,4
100,10,10,0.1,7,6,0.0032440386712551117,1,4
100,10,10,0.1,7,7,0.00321928970515728,1,4
100,10,10,0.1,8,0,0.004301310982555151,1,4
100,10,10,0.1,8,1,0.00409782282076776,1,4
100,10,10,0.1,8,2,0.0034524081274867058,1,4
100,10,10,0.1,8,3,0.00349158002063632,1,4
100,10,10,0.1,8,4,0.00344443810172379,1,4
100,10,10,0.1,8,5,0.0034677048679441214,1,4
100,10,10,0.1,7,8,0.20803009532392025,1,6
100,10,10,0.1,7,9,0.0034040287137031555,1,4
100,10,10,0.1,8,6,0.18826996092684567,1,6
100,10,10,0.1,8,7,0.003641128074377775,1,4
100,10,10,0.1,8,8,0.003534790128469467,1,4
100,10,10,0.1,8,9,0.24748255987651646,1,6
100,10,10,0.1,9,0,0.0035603330470621586,1,4
100,10,10,0.1,9,1,0.0036158296279609203,1,4
100,10,10,0.1,9,2,0.0031606368720531464,1,4
100,10,10,0.1,9,3,0.003189460840076208,1,4
100,10,10,0.1,9,4,0.0031478297896683216,1,4
100,10,10,0.1,9,5,0.003154827281832695,1,4
100,10,10,0.1,9,6,0.0031425608322024345,1,4
100,10,10,0.1,9,7,0.003145454917103052,1,4
100,10,10,0.1,9,8,0.0031559988856315613,1,4
100,10,10,0.1,9,9,0.21387295611202717,1,6
100,10,10,0.1,10,0,0.003951483406126499,1,4
100,10,10,0.1,10,1,0.0038028452545404434,1,4
100,10,10,0.1,10,2,0.0031596804037690163,1,4
100,10,10,0.1,10,3,0.003174256533384323,1,4
100,10,10,0.1,10,4,0.0031086625531315804,1,4
100,10,10,0.1,10,5,0.003125309944152832,1,4
100,10,10,0.1,10,6,0.0031368499621748924,1,4
100,10,10,0.1,10,7,0.19103032629936934,1,6
100,10,10,0.1,10,8,0.19899651035666466,1,6
100,10,10,0.1,10,9,0.0033001508563756943,1,4
100,10,10,0.1,12,0,0.0037029236555099487,1,4
100,10,10,0.1,11,0,0.003573555499315262,1,4
100,10,10,0.1,11,1,0.0039315298199653625,1,4
100,10,10,0.1,11,2,0.003140001557767391,1,4
100,10,10,0.1,11,3,0.0031372709199786186,1,4
100,10,10,0.1,12,1,0.26010578125715256,1,6
100,10,10,0.1,12,2,0.0036640334874391556,1,4
100,10,10,0.1,11,4,0.2297356715425849,1,6
100,10,10,0.1,11,5,0.003626408986747265,1,4
100,10,10,0.1,11,6,0.0032285507768392563,1,4
100,10,10,0.1,11,7,0.0031683621928095818,1,4
100,10,10,0.1,11,8,0.0031587323173880577,1,4
100,10,10,0.1,11,9,0.003517996519804001,1,4
100,10,10,0.1,12,3,0.21035210322588682,1,6
100,10,10,0.1,12,4,0.19201683159917593,1,6
100,10,10,0.1,12,5,0.003446142189204693,1,4
100,10,10,0.1,12,6,0.0032798582687973976,1,4
100,10,10,0.1,12,7,0.0032656192779541016,1,4
100,10,10,0.1,12,8,0.0032478952780365944,1,4
100,10,10,0.1,12,9,0.16600195690989494,1,6
100,10,10,0.1,13,0,0.00353982113301754,1,4
100,10,10,0.1,13,1,0.0038642538711428642,1,4
100,10,10,0.1,13,2,0.0031916797161102295,1,4
100,10,10,0.1,13,3,0.003140863962471485,1,4
100,10,10,0.1,13,4,0.0031286515295505524,1,4
100,10,10,0.1,13,5,0.0031083952635526657,1,4
100,10,10,0.1,14,0,0.21701187454164028,1,6
100,10,10,0.1,14,1,0.003533449023962021,1,4
100,10,10,0.1,13,6,0.2158825471997261,1,6
100,10,10,0.1,13,7,0.0035947514697909355,1,4
100,10,10,0.1,13,8,0.003245677798986435,1,4
100,10,10,0.1,13,9,0.0031863823533058167,1,4
100,10,10,0.1,14,2,0.24801850877702236,1,6
100,10,10,0.1,14,3,0.0035367021337151527,1,4
100,10,10,0.1,14,4,0.003423755057156086,1,4
100,10,10,0.1,14,5,0.00339503213763237,1,4
100,10,10,0.1,14,6,0.18571381829679012,1,6
100,10,10,0.1,14,7,0.0034843599423766136,1,4
100,10,10,0.1,14,8,0.22322554048150778,1,6
100,10,10,0.1,14,9,0.003542419523000717,1,4
100,10,10,0.1,15,0,0.003985302522778511,1,4
100,10,10,0.1,15,1,0.003938362933695316,1,4
100,10,10,0.1,15,2,0.00315712857991457,1,4
100,10,10,0.1,15,3,0.0031350040808320045,1,4
100,10,10,0.1,15,4,0.0031275274232029915,1,4
100,10,10,0.1,16,0,0.003888661041855812,1,4
100,10,10,0.1,15,5,0.003110933117568493,1,4
100,10,10,0.1,16,1,0.0040841319132596254,1,4
100,10,10,0.1,15,6,0.003131493926048279,1,4
100,10,10,0.1,16,2,0.003462919034063816,1,4
100,10,10,0.1,15,7,0.0031230170279741287,1,4
100,10,10,0.1,16,3,0.003469881135970354,1,4
100,10,10,0.1,15,8,0.0031277230009436607,1,4
100,10,10,0.1,16,4,0.003477605991065502,1,4
100,10,10,0.1,15,9,0.0031176945194602013,1,4
100,10,10,0.1,16,5,0.0034426588099449873,1,4
100,10,10,0.1,16,6,0.0034675360657274723,1,4
100,10,10,0.1,16,7,0.00346496794372797,1,4
100,10,10,0.1,16,8,0.0034703179262578487,1,4
100,10,10,0.1,16,9,0.0034996799658983946,1,4
100,10,10,0.1,17,0,0.0035988474264740944,1,4
100,10,10,0.1,17,1,0.003847828134894371,1,4
100,10,10,0.1,17,2,0.0032081129029393196,1,4
100,10,10,0.1,18,0,0.003688977099955082,1,4
100,10,10,0.1,18,1,0.003748420625925064,1,4
100,10,10,0.1,17,3,0.1845016200095415,1,6
100,10,10,0.1,18,2,0.17581423092633486,1,6
100,10,10,0.1,18,3,0.003397139720618725,1,4
100,10,10,0.1,18,4,0.003320750780403614,1,4
100,10,10,0.1,18,5,0.0032983897253870964,1,4
100,10,10,0.1,18,6,0.003304705023765564,1,4
100,10,10,0.1,18,7,0.003288019448518753,1,4
100,10,10,0.1,18,8,0.003287261351943016,1,4
100,10,10,0.1,18,9,0.005746245384216309,1,4
100,10,10,0.1,17,4,0.2640134794637561,1,6
100,10,10,0.1,17,5,0.0033726198598742485,1,4
100,10,10,0.1,17,6,0.18895856197923422,1,6
100,10,10,0.1,17,7,0.003321278840303421,1,4
100,10,10,0.1,17,8,0.0031974632292985916,1,4
100,10,10,0.1,17,9,0.20864452235400677,1,6
100,10,10,0.1,20,0,0.0035277650458738208,1,4
100,10,10,0.1,20,1,0.0035726919886656106,1,4
100,10,10,0.1,20,2,0.0031548700062558055,1,4
100,10,10,0.1,20,3,0.0031173439929261804,1,4
100,10,10,0.1,20,4,0.0031050299876369536,1,4
100,10,10,0.1,20,5,0.0031106959795579314,1,4
100,10,10,0.1,20,6,0.003115371975582093,1,4
100,10,10,0.1,20,7,0.003122501017060131,1,4
100,10,10,0.1,20,8,0.003113696991931647,1,4
100,10,10,0.1,20,9,0.003113273996859789,1,4
100,10,10,0.1,19,0,0.004190285690128803,1,4
100,10,10,0.1,19,1,0.0038874205201864243,1,4
100,10,10,0.1,19,2,0.00311935693025589,0,2
100,10,10,0.1,19,3,0.0032837102189660072,1,4
100,10,10,0.1,19,4,0.003269757144153118,1,4
100,10,10,0.1,19,5,0.0032964209094643593,1,4
100,10,10,0.1,19,6,0.17464679945260286,1,6
100,10,10,0.1,19,7,0.0034135794267058372,1,4
100,10,10,0.1,19,8,0.2277126181870699,1,6
100,10,10,0.1,19,9,0.003952547907829285,1,4
100,10,10,0.1,22,0,0.0035220319405198097,1,4
100,10,10,0.1,22,1,0.1244083121418953,1,6
100,10,10,0.1,22,2,0.003219625912606716,1,4
100,10,10,0.1,22,3,0.0031371740624308586,1,4
100,10,10,0.1,22,4,0.0031347088515758514,1,4
100,10,10,0.1,22,5,0.0031360751017928123,1,4
100,10,10,0.1,22,6,0.0031347470358014107,1,4
100,10,10,0.1,22,7,0.0031164740212261677,1,4
100,10,10,0.1,22,8,0.0033328277058899403,1,4
100,10,10,0.1,22,9,0.0031324191950261593,1,4
100,10,10,0.1,21,0,0.0035545118153095245,1,4
100,10,10,0.1,21,1,0.0036938777193427086,1,4
100,10,10,0.1,21,2,0.22399931214749813,1,6
100,10,10,0.1,21,3,0.003686881624162197,1,4
100,10,10,0.1,21,4,0.0031715016812086105,1,4
100,10,10,0.1,21,5,0.003190123476088047,1,4
100,10,10,0.1,21,6,0.003952330909669399,1,4
100,10,10,0.1,21,7,0.0035638045519590378,1,4
100,10,10,0.1,21,8,0.0031829187646508217,1,4
100,10,10,0.1,21,9,0.0034986063838005066,1,4
100,10,10,0.1,24,0,0.00359958503395319,1,4
100,10,10,0.1,24,1,0.003830104134976864,1,4
100,10,10,0.1,24,2,0.003176412545144558,1,4
100,10,10,0.1,24,3,0.003156566061079502,1,4
100,10,10,0.1,24,4,0.003131706267595291,1,4
100,10,10,0.1,23,0,0.003582395613193512,1,4
100,10,10,0.1,23,1,0.0038300836458802223,1,4
100,10,10,0.1,23,2,0.0032006120309233665,1,4
100,10,10,0.1,23,3,0.0031585227698087692,1,4
100,10,10,0.1,23,4,0.0031743915751576424,1,4
100,10,10,0.1,23,5,0.003149721771478653,1,4
100,10,10,0.1,23,6,0.0032090414315462112,1,4
100,10,10,0.1,23,7,0.0031633982434868813,1,4
100,10,10,0.1,23,8,0.0031562969088554382,1,4
100,10,10,0.1,23,9,0.003124813549220562,1,4
100,10,10,0.1,24,5,0.22106355614960194,1,6
100,10,10,0.1,24,6,0.0033775782212615013,1,4
100,10,10,0.1,24,7,0.0032043345272541046,1,4
100,10,10,0.1,24,8,0.003196551464498043,1,4
100,10,10,0.1,24,9,0.007349995896220207,1,4
100,10,10,0.1,25,0,0.00356450118124485,1,4
100,10,10,0.1,26,0,0.1878454639809206,1,6
100,10,10,0.1,26,1,0.0032912809983827174,1,4
100,10,10,0.1,26,2,0.0031799600110389292,1,4
100,10,10,0.1,26,3,0.003544001025147736,1,4
100,10,10,0.1,26,4,0.003152926976326853,1,4
100,10,10,0.1,26,5,0.0035302479518577456,1,4
100,10,10,0.1,26,6,0.0035502539831213653,1,4
100,10,10,0.1,26,7,0.003121396992355585,1,4
100,10,10,0.1,26,8,0.0035258980351500213,1,4
100,10,10,0.1,26,9,0.0031481439946219325,1,4
100,10,10,0.1,25,1,0.21862714737653732,1,6
100,10,10,0.1,25,2,0.0032787080854177475,1,4
100,10,10,0.1,25,3,0.003218105062842369,1,4
100,10,10,0.1,25,4,0.0031757885590195656,1,4
100,10,10,0.1,25,5,0.003133927471935749,1,4
100,10,10,0.1,25,6,0.23386756237596273,1,6
100,10,10,0.1,25,7,0.003298436291515827,1,4
100,10,10,0.1,25,8,0.0032237712293863297,1,4
100,10,10,0.1,25,9,0.003192055970430374,1,4
100,10,10,0.1,27,0,0.0035678623244166374,1,4
100,10,10,0.1,27,1,0.0036164894700050354,1,4
100,10,10,0.1,27,2,0.00351609755307436,1,4
100,10,10,0.1,27,3,0.0031511569395661354,1,4
100,10,10,0.1,27,4,0.0030928198248147964,1,4
100,10,10,0.1,27,5,0.0031123682856559753,1,4
100,10,10,0.1,27,6,0.003133215010166168,1,4
100,10,10,0.1,27,7,0.003134378232061863,1,4
100,10,10,0.1,27,8,0.0031040385365486145,1,4
100,10,10,0.1,27,9,0.00310472771525383,1,4
100,10,10,0.1,28,0,0.0037168506532907486,1,4
100,10,10,0.1,28,1,0.003753066062927246,1,4
100,10,10,0.1,28,2,0.18289474956691265,1,6
100,10,10,0.1,28,3,0.003404362127184868,1,4
100,10,10,0.1,28,4,0.00585823692381382,1,4
100,10,10,0.1,28,5,0.003244866617023945,1,4
100,10,10,0.1,28,6,0.0033193007111549377,1,4
100,10,10,0.1,28,7,0.003666745498776436,1,4
100,10,10,0.1,28,8,0.0032585598528385162,1,4
100,10,10,0.1,28,9,0.0032592061907052994,1,4
100,10,10,0.1,30,0,0.003635486587882042,1,4
100,10,10,0.1,30,1,0.0038893744349479675,1,4
100,10,10,0.1,30,2,0.00322131160646677,1,4
100,10,10,0.1,30,3,0.0032247137278318405,1,4
100,10,10,0.1,30,4,0.0032069794833660126,1,4
100,10,10,0.1,30,5,0.12286997865885496,1,6
100,10,10,0.1,30,6,0.0033970745280385017,1,4
100,10,10,0.1,30,7,0.003298805095255375,1,4
100,10,10,0.1,30,8,0.0032674698159098625,1,4
100,10,10,0.1,30,9,0.0032321326434612274,1,4
100,10,10,0.1,29,0,0.0035585807636380196,1,4
100,10,10,0.1,29,1,0.20692218840122223,1,6
100,10,10,0.1,29,2,0.0033607278019189835,1,4
100,10,10,0.1,29,3,0.23482858296483755,1,6
100,10,10,0.1,29,4,0.0033477405086159706,1,4
100,10,10,0.1,29,5,0.0032075848430395126,1,4
100,10,10,0.1,29,6,0.0031789084896445274,1,4
100,10,10,0.1,29,7,0.0031042853370308876,1,4
100,10,10,0.1,29,8,0.0031362446025013924,1,4
100,10,10,0.1,29,9,0.0034771710634231567,1,4
100,10,10,0.1,31,0,0.0036021918058395386,1,4
100,10,10,0.1,31,1,0.0038709575310349464,1,4
100,10,10,0.1,32,0,0.003953222185373306,1,4
100,10,10,0.1,31,2,0.1827099034562707,1,6
100,10,10,0.1,31,3,0.0033317524939775467,1,4
100,10,10,0.1,31,4,0.0032125068828463554,1,4
100,10,10,0.1,31,5,0.0032019764184951782,1,4
100,10,10,0.1,31,6,0.0032129669561982155,1,4
100,10,10,0.1,31,7,0.0031631886959075928,1,4
100,10,10,0.1,32,1,0.20816549565643072,1,6
100,10,10,0.1,31,8,0.25740551948547363,1,6
100,10,10,0.1,31,9,0.003352493979036808,1,4
100,10,10,0.1,32,2,0.29273032397031784,1,6
100,10,10,0.1,32,3,0.0036023613065481186,1,4
100,10,10,0.1,32,4,0.003467874601483345,1,4
100,10,10,0.1,32,5,0.0034568263217806816,1,4
100,10,10,0.1,32,6,0.0034720608964562416,1,4
100,10,10,0.1,32,7,0.18453774973750114,1,6
100,10,10,0.1,32,8,0.003635167144238949,1,4
100,10,10,0.1,32,9,0.003497358411550522,1,4
100,10,10,0.1,33,0,0.1897994028404355,1,6
100,10,10,0.1,33,1,0.003292124718427658,1,4
100,10,10,0.1,33,2,0.003163285553455353,1,4
100,10,10,0.1,33,3,0.003130323253571987,1,4
100,10,10,0.1,33,4,0.0031298212707042694,1,4
100,10,10,0.1,33,5,0.0031248442828655243,1,4
100,10,10,0.1,33,6,0.24959789402782917,1,6
100,10,10,0.1,33,7,0.2906080298125744,1,6
100,10,10,0.1,33,8,0.00331190787255764,1,4
100,10,10,0.1,33,9,0.003137749619781971,1,4
100,10,10,0.1,35,0,0.003542443737387657,1,4
100,10,10,0.1,35,1,0.003625251352787018,1,4
100,10,10,0.1,35,2,0.0031294813379645348,1,4
100,10,10,0.1,35,3,0.0031322799623012543,1,4
100,10,10,0.1,34,0,0.003517053904943168,1,4
100,10,10,0.1,34,1,0.0035676039988175035,1,4
100,10,10,0.1,34,2,0.0031414160039275885,1,4
100,10,10,0.1,34,3,0.0031223190017044544,1,4
100,10,10,0.1,35,4,0.30474626179784536,1,6
100,10,10,0.1,35,5,0.0034928908571600914,1,4
100,10,10,0.1,35,6,0.0031312694773077965,1,4
100,10,10,0.1,35,7,0.003119192086160183,1,4
100,10,10,0.1,35,8,0.0031559430062770844,1,4
100,10,10,0.1,35,9,0.003120262175798416,1,4
100,10,10,0.1,34,4,0.1817187829874456,1,6
100,10,10,0.1,34,5,0.003251492977142334,1,4
100,10,10,0.1,34,6,0.003136123064905405,1,4
100,10,10,0.1,34,7,0.003498142003081739,1,4
100,10,10,0.1,34,8,0.0031359740532934666,1,4
100,10,10,0.1,34,9,0.22995460603851825,1,6
100,10,10,0.1,37,0,0.003585701808333397,1,4
100,10,10,0.1,37,1,0.003643135540187359,1,4
100,10,10,0.1,37,2,0.003170376643538475,1,4
100,10,10,0.1,37,3,0.0031563546508550644,1,4
100,10,10,0.1,37,4,0.0035223597660660744,1,4
100,10,10,0.1,37,5,0.003139226697385311,1,4
100,10,10,0.1,37,6,0.2139623323455453,1,6
100,10,10,0.1,37,7,0.003324247896671295,1,4
100,10,10,0.1,37,8,0.003178054466843605,1,4
100,10,10,0.1,37,9,0.003142567351460457,1,4
100,10,10,0.1,36,0,0.20437423512339592,1,6
100,10,10,0.1,36,1,0.0033884402364492416,1,4
100,10,10,0.1,36,2,0.00330223236232996,1,4
100,10,10,0.1,36,3,0.0032875696197152138,1,4
100,10,10,0.1,36,4,0.2337703201919794,1,6
100,10,10,0.1,36,5,0.003436962142586708,1,4
100,10,10,0.1,36,6,0.19441265147179365,1,6
100,10,10,0.1,36,7,0.19164574891328812,1,6
100,10,10,0.1,36,8,0.003377595916390419,1,4
100,10,10,0.1,36,9,0.2067012209445238,1,6
100,10,10,0.1,38,0,0.0035449443385004997,1,4
100,10,10,0.1,38,1,0.003634851425886154,1,4
100,10,10,0.1,38,2,0.003159533254802227,1,4
100,10,10,0.1,38,3,0.003519490361213684,1,4
100,10,10,0.1,38,4,0.003143533132970333,1,4
100,10,10,0.1,38,5,0.00313778780400753,1,4
100,10,10,0.1,38,6,0.0031500747427344322,1,4
100,10,10,0.1,38,7,0.003157353028655052,1,4
100,10,10,0.1,39,0,0.0035418299958109856,1,4
100,10,10,0.1,39,1,0.0036032460629940033,1,4
100,10,10,0.1,39,2,0.003143877722322941,1,4
100,10,10,0.1,39,3,0.0031377719715237617,1,4
100,10,10,0.1,39,4,0.0031416788697242737,1,4
100,10,10,0.1,39,5,0.003117848187685013,1,4
100,10,10,0.1,39,6,0.003123409114778042,1,4
100,10,10,0.1,39,7,0.0031516943126916885,1,4
100,10,10,0.1,39,8,0.003116385079920292,1,4
100,10,10,0.1,39,9,0.003112674690783024,1,4
100,10,10,0.1,38,8,0.16262461990118027,1,6
100,10,10,0.1,38,9,0.0033028312027454376,1,4
100,10,10,0.1,40,0,0.004454361274838448,1,4
100,10,10,0.1,40,1,0.18851339910179377,1,6
100,10,10,0.1,40,2,0.0033050859346985817,1,4
100,10,10,0.1,40,3,0.0032035792246460915,1,4
100,10,10,0.1,40,4,0.21693109162151814,1,6
100,10,10,0.1,40,5,0.003371426835656166,1,4
100,10,10,0.1,40,6,0.003209399990737438,1,4
100,10,10,0.1,40,7,0.003188817761838436,1,4
100,10,10,0.1,40,8,0.0035656336694955826,1,4
100,10,10,0.1,40,9,0.19808188453316689,1,6
100,10,10,0.1,41,0,0.0036222003400325775,1,4
100,10,10,0.1,41,1,0.0038528041914105415,1,4
100,10,10,0.1,41,2,0.003226369619369507,1,4
100,10,10,0.1,41,3,0.2094776090234518,1,6
100,10,10,0.1,41,4,0.0033665653318166733,1,4
100,10,10,0.1,41,5,0.0032372241839766502,1,4
100,10,10,0.1,41,6,0.0032159527763724327,1,4
100,10,10,0.1,41,7,0.003942807205021381,1,4
100,10,10,0.1,41,8,0.0032207854092121124,1,4
100,10,10,0.1,41,9,0.2235986953601241,1,6
100,10,10,0.1,43,0,0.0035812370479106903,1,4
100,10,10,0.1,43,1,0.003608047030866146,1,4
100,10,10,0.1,43,2,0.0031821448355913162,1,4
100,10,10,0.1,43,3,0.0031846705824136734,1,4
100,10,10,0.1,43,4,0.0031198663637042046,1,4
100,10,10,0.1,43,5,0.0031380606815218925,1,4
100,10,10,0.1,43,6,0.0031674113124608994,1,4
100,10,10,0.1,43,7,0.003130711615085602,1,4
100,10,10,0.1,43,8,0.003133082762360573,1,4
100,10,10,0.1,43,9,0.0035285642370581627,1,4
100,10,10,0.1,42,0,0.004135184921324253,1,4
100,10,10,0.1,42,1,0.0038459086790680885,1,4
100,10,10,0.1,42,2,0.0032062791287899017,1,4
100,10,10,0.1,42,3,0.0055507635697722435,1,4
100,10,10,0.1,42,4,0.22143944539129734,1,6
100,10,10,0.1,42,5,0.19852055236697197,1,6
100,10,10,0.1,42,6,0.0033393222838640213,1,4
100,10,10,0.1,42,7,0.0031992513686418533,1,4
100,10,10,0.1,42,8,0.00317404605448246,1,4
100,10,10,0.1,42,9,0.003187175840139389,1,4
100,10,10,0.1,44,0,0.0035418393090367317,1,4
100,10,10,0.1,44,1,0.003607007674872875,1,4
100,10,10,0.1,45,0,0.003552524372935295,1,4
100,10,10,0.1,44,2,0.23409380856901407,1,6
100,10,10,0.1,44,3,0.0032833758741617203,1,4
100,10,10,0.1,44,4,0.006974193267524242,1,4
100,10,10,0.1,45,1,0.2207060856744647,1,6
100,10,10,0.1,44,5,0.004002027213573456,1,4
100,10,10,0.1,45,2,0.0032752519473433495,1,4
100,10,10,0.1,44,6,0.0035415450111031532,1,4
100,10,10,0.1,45,3,0.0031587667763233185,1,4
100,10,10,0.1,44,7,0.0031402772292494774,1,4
100,10,10,0.1,44,8,0.0031244801357388496,1,4
100,10,10,0.1,44,9,0.00312210526317358,1,4
100,10,10,0.1,45,4,0.20214078202843666,1,6
100,10,10,0.1,45,5,0.003335068002343178,1,4
100,10,10,0.1,45,6,0.0031753359362483025,1,4
100,10,10,0.1,45,7,0.0031161941587924957,1,4
100,10,10,0.1,45,8,0.0031254515051841736,1,4
100,10,10,0.1,45,9,0.0031082946807146072,1,4
100,10,10,0.1,47,0,0.003588493913412094,1,4
100,10,10,0.1,47,1,0.0035954248160123825,1,4
100,10,10,0.1,47,2,0.003139736130833626,1,4
100,10,10,0.1,47,3,0.0031195413321256638,1,4
100,10,10,0.1,47,4,0.22850613854825497,1,6
100,10,10,0.1,47,5,0.20449403207749128,1,6
100,10,10,0.1,47,6,0.003688584081828594,1,4
100,10,10,0.1,47,7,0.0031634140759706497,1,4
100,10,10,0.1,47,8,0.003120879642665386,1,4
100,10,10,0.1,47,9,0.0031434642150998116,1,4
100,10,10,0.1,46,0,0.21279830113053322,1,6
100,10,10,0.1,46,1,0.005622963421046734,1,4
100,10,10,0.1,46,2,0.003596237860620022,1,4
100,10,10,0.1,46,3,0.0035465024411678314,1,4
100,10,10,0.1,46,4,0.0031684422865509987,1,4
100,10,10,0.1,46,5,0.0035251397639513016,1,4
100,10,10,0.1,46,6,0.0031265662983059883,1,4
100,10,10,0.1,46,7,0.0031367000192403793,1,4
100,10,10,0.1,46,8,0.003130345605313778,1,4
100,10,10,0.1,46,9,0.0031327251344919205,1,4
100,10,10,0.1,49,0,0.003587060607969761,1,4
100,10,10,0.1,49,1,0.0036061611026525497,1,4
100,10,10,0.1,49,2,0.0035382499918341637,1,4
100,10,10,0.1,49,3,0.0031374096870422363,1,4
100,10,10,0.1,48,0,0.0035654837265610695,1,4
100,10,10,0.1,48,1,0.0036164624616503716,1,4
100,10,10,0.1,48,2,0.003190639428794384,1,4
100,10,10,0.1,48,3,0.003155302256345749,1,4
100,10,10,0.1,48,4,0.0031505245715379715,1,4
100,10,10,0.1,48,5,0.0031596673652529716,1,4
100,10,10,0.1,48,6,0.0031552352011203766,1,4
100,10,10,0.1,48,7,0.003158404491841793,1,4
100,10,10,0.1,48,8,0.00314312893897295,1,4
100,10,10,0.1,48,9,0.0031680865213274956,1,4
100,10,10,0.1,49,4,0.21383828576654196,1,6
100,10,10,0.1,49,5,0.0033835293725132942,1,4
100,10,10,0.1,49,6,0.24771801102906466,1,6
100,10,10,0.1,49,7,0.003378891386091709,1,4
100,10,10,0.1,49,8,0.20897537469863892,1,6
100,10,10,0.1,49,9,0.003333154134452343,1,4
100,10,10,0.1,50,0,0.00351911224424839,1,4
100,10,10,0.1,51,0,0.003571081906557083,1,4
100,10,10,0.1,51,1,0.003996686078608036,1,4
100,10,10,0.1,51,2,0.0035424791276454926,1,4
100,10,10,0.1,51,3,0.0031546205282211304,1,4
100,10,10,0.1,51,4,0.003133997321128845,1,4
100,10,10,0.1,51,5,0.003109586425125599,1,4
100,10,10,0.1,51,6,0.0031102104112505913,1,4
